simulation_id,time,salinity,temperature,u_velocity,v_velocity,water_level
1,35,29.82460838615519,27.792772558075036,0.13139731974375782,0.07539022543433047,1.5446068428019095
1,36,29.778739778352573,27.778781885337626,0.15873357276983063,0.06083513145322546,1.5282240016119735
1,37,29.735081929545753,27.765774040129834,0.1797416191623254,0.043854732757439036,1.5116452738105226
1,38,29.694071054528642,27.753806813688115,0.1935839344062973,0.02512598425822557,1.4949857228409662
1,39,29.656116920408014,27.742933373989317,0.19970866907492102,0.005395542056264975,1.4783609730939784
1,40,29.621598752346035,27.733202029536088,0.19787164932467638,-0.014550003380861355,1.461886407424903
1,41,29.590861444467794,27.72465601473192,0.18814611133595463,-0.033915486098383456,1.4456763663475147
1,42,29.564212113793207,27.717333297799403,0.1709197816176561,-0.05192886541166856,1.429843354462076
1,43,29.54191703162527,27.711266412095053,0.14687941957482267,-0.06787200473200125,1.414497259625417
1,44,29.52419896305524,27.706482311570173,0.11698343857835235,-0.08110930140616561,1.3997445902823311
1,45,29.51123494116745,27.703002251019868,0.08242369704835133,-0.0911130261884677,1.3856877362515312
1,46,29.503154498183267,27.700841691652265,0.04457798282004953,-0.09748436214041636,1.3724242580966297
1,47,29.50003837121795,27.700010232397496,0.004955085090671553,-0.09996930420352065,1.3600462100142061
1,48,29.50191769558208,27.700511567261575,-0.034865356244595934,-0.0984687855794127,1.3486395009384142
1,49,29.508773693687832,27.702343468914666,-0.07329582585038567,-0.09304262721047533,1.3382832982963295
1,50,29.52053786266843,27.705497798586677,-0.10880422217787396,-0.08390715290764525,1.329049478552232
1,51,29.537092658836134,27.709960542226163,-0.13997493751870846,-0.07142656520272002,1.3210021283542832
1,52,29.558272672139925,27.71571187276194,-0.16556529381713075,-0.056098425742722884,1.3141970997458476
1,53,29.58386627888805,27.722726238190766,-0.18455508432256135,-0.038533819077182965,1.308681622528485
1,54,29.613617756222006,27.730972475099755,-0.19618724601329832,-0.01943299064553348,1.3044939764669805
1,55,29.647229837214805,27.74041394711913,-0.1999980413101407,0.0004425697988050786,1.3016632256114462
1,56,29.68436668106384,27.75100870769024,-0.1958355458302635,0.02030048638187504,1.3002090165804143
1,57,29.724657228701183,27.762709686425676,-0.18386570513293515,0.03934908663478909,1.3001414422049244
1,58,29.76769891029312,27.77546489823352,-0.16456571899374178,0.05682896297679736,1.3014609714799694
1,59,29.813061667584883,27.789217674276642,-0.13870501695542448,0.07204324789908388,1.3041584463094709
1,60,29.860292250900535,27.803906913740917,-0.107314583600087,0.08438539587324922,1.3082151450673722
1,61,29.908918747863954,27.819467355293853,-0.07164585644736575,0.09336336440746373,1.3136029125337108
1,62,29.95845529859125,27.83582986702754,-0.03312083508966188,0.09861923022788638,1.3202843553038541
1,63,30.008406950242176,27.85292175359779,0.006724609444227339,0.09994345855010048,1.3282131013146816
1,64,30.058274602425247,27.870667079194916,0.04630196502030779,0.09728325656974354,1.337334121686484
1,65,30.107559994043907,27.88898700491124,0.08403340736532819,0.09074467814501963,1.347584112646864
1,66,30.15577068175669,27.907800139006476,0.11841470294144461,0.08058839576404508,1.3588919348859216
1,67,30.2024249603083,27.927022898514846,0.14807517799048972,0.06721930835534681,1.3711791072934136
1,68,30.247056675569304,27.94656988058736,0.17183236297129917,0.051170399245314906,1.3843603516511382
1,69,30.2892198821941,27.966354241919483,0.18873913388882096,0.0330814877949047,1.3983441845001483
1,70,30.328493299359394,27.986288084578426,0.19812147113897408,0.013673721820783361,1.4130335520749846
1,71,30.364484520062938,28.006282846515976,0.19960533054327234,-0.006279172292408177,1.42832650389821
1,72,30.396833931924576,28.026249695031833,0.19313155530985548,-0.025981735621375585,1.4441169003602148
1,73,30.425218310314282,28.046099921439414,0.17895823442810085,-0.044648489141226565,1.4602951493733876
1,74,30.449354047905814,28.065745335180665,0.15765041347506326,-0.06153524829547208,1.476748966987954
1,75,30.46899998838737,28.08509865563897,0.13005756803142338,-0.07596879128588213,1.4933641566904887
1,76,30.483959836015742,28.104073899909327,0.09727973777075993,-0.08737369830110803,1.5100254019764345
1,77,30.4940841169385,28.122586764803106,0.06062367134914046,-0.09529529168871803,1.526617066695839
1,78,30.499271672687303,28.140555001390112,0.02155073045988881,-0.09941776251838153,1.543023997617563
1,79,30.499470670919887,28.157898780414037,-0.01838137004553633,-0.09957676088732886,1.5591323236418322
1,80,30.49467912331169,28.174541046957753,-0.057580663333013066,-0.09576594803233847,1.574830246114244
1,81,30.484944905422545,28.19040786278279,-0.09448439727969324,-0.08813724903622347,1.5900088147561235
1,82,30.470365278339887,28.205428734822057,-0.12762133646958948,-0.07699479605420717,1.604562683825936
1,83,30.451085916878146,28.219536928366317,-0.1556704157068597,-0.0627828035246386,1.6183908432636724
1,84,30.42729945404414,28.232669763553076,-0.17751340671630092,-0.04606785874113625,1.631397319743758
1,85,30.399243556311745,28.24476889384058,-0.19227949837591138,-0.027516333805159693,1.6434918427708718
1,86,30.367198548937058,28.255780565229756,-0.19938001320831922,-0.007867819473184016,1.6545904711956967
1,87,30.33148461504109,28.265655855082397,-0.19853187609412665,0.012094359992847414,1.664616175802301
1,88,30.29245859644588,28.27435088947459,-0.1897688995836248,0.031574375491924336,1.6734993739237611
1,89,30.250510428228942,28.281827038119733,-0.17344043589711627,0.049795620278841546,1.6811784123755518
1,90,30.206059242620878,28.28805108599511,-0.15019744935433524,0.06603167082440801,1.6875999953549479
1,91,30.159549181174675,28.292995380909545,-0.12096656448125682,0.07963524702919232,1.6927195543366325
1,92,30.111444957050125,28.296637956356527,-0.08691312441437936,0.09006401723847685,1.6965015573972746
1,93,30.06222721175353,28.298962629106967,-0.04939473234732418,0.096902219293905,1.6989197558222353
1,94,30.012387712726678,28.299959071108027,-0.009907128175673484,0.09987723565872103,1.6999573662828442
1,95,29.962424439769094,28.299622855368586,0.02997544193259047,0.09887046181866693,1.6996071873198617
1,96,29.91283660938851,28.297955475627457,0.06866298576397908,0.09392203466968709,1.6978716493246764
1,97,29.864119686794528,28.29496433971702,0.10461315303153929,0.08522923238654645,1.6947627976713537
1,98,29.816760435374036,28.290662736651697,0.13639272401362712,0.07313860956454968,1.6903022091166002
1,99,29.77123205311234,28.28506977758756,0.16273474750142108,0.05813218118144357,1.6845208420478681
1,100,29.727989444555316,28.27821031091529,0.18258905014552554,0.0408082061813392,1.6774588216189388
1,101,29.68746467555356,28.27011481186381,0.1951641035533951,0.021857336778526266,1.6691651612642397
1,102,29.65006265620323,28.260819247104948,0.19995858002853384,0.002035084333168298,1.659697422524698
1,103,29.616157095118208,28.25036491496078,0.19678133892372324,-0.017868300502473455,1.6491213155460933
1,104,29.586086765457175,28.238798261923495,0.18575904681544808,-0.03705933258376414,1.6375102430226123
1,105,29.560152120014166,28.226170676302992,0.16733112770721123,-0.05477292602242684,1.6249447907508385
1,106,29.538612289193598,28.212538259918954,0.14223224458119652,-0.07030289574653861,1.6115121683299458
1,107,29.521682491864905,28.197961578851782,0.11146301070353229,-0.08303011087085253,1.5973056038898774
1,108,29.509531884966755,28.182505394359676,0.07625009833098803,-0.09244717749141218,1.5824236970483514
1,109,29.50228187334681,28.166238375157427,0.03799733515908755,-0.09817866687932768,1.5669697345874527
1,110,29.500004896724647,28.149232792335134,-0.0017702618580807752,-0.09999608263946372,1.5510509735993034
1,111,29.502723705898006,28.13156419827232,-0.041467284121351755,-0.09782697014065075,1.5347778970760868
1,112,29.51041113542434,28.1133110909739,-0.07951113662428659,-0.09175780505318613,1.51826344711095
1,113,29.522990375048956,28.094554565319395,-0.11438513102191278,-0.0820305458367489,1.5016222410316973
1,114,29.540335737167663,28.075377952774677,-0.14469895120884899,-0.06903298762015725,1.4849697759076381
1,115,29.562273912655787,28.05586645116707,-0.16924408083503414,-0.05328330203333975,1.4684216269506567
1,116,29.588585702515644,28.036106746168556,-0.1870419830389078,-0.035409379339635894,1.452092645373937
1,117,29.619008208040484,28.016186626168796,-0.19738311162412978,-0.016123796432418885,1.4360961612755452
1,118,29.65323745761144,27.99619459224899,-0.19985519842732555,0.003804591356977048,1.4205431970792075
1,119,29.69093144388148,27.976219464989402,-0.19435968914877266,0.02358130209505226,1.4055416969913237
1,120,29.73171354099978,27.956349989857415,-0.18111567240132476,0.0424179007336997,1.391195777822126
1,121,29.7751762677327,27.93667444292928,-0.16065114533879096,0.05956343152752086,1.3776050063706022
1,122,29.820885358881586,27.917280238697305,-0.13378196407560486,0.0743343562696173,1.3648637083884343
1,123,29.868384104317098,27.89825354170485,-0.10157931807812443,0.08614180480287029,1.353060313919041
1,124,29.917197912275846,27.879678883734634,-0.06532702522094445,0.09451505141481711,1.342276743555355
1,125,29.9668390513244,27.861638788251042,-0.026470350019554608,0.09912028118634736,1.33258783987596
1,126,30.016811523610567,27.844213403764993,0.013441614505094984,0.09977389813911304,1.324060848005666
1,127,30.066616020709972,27.827480147750247,0.05281770427689389,0.09644984462781497,1.3167549489056578
1,128,30.11575491255077,27.811513362693162,0.09008811885507786,0.08928064017629098,1.3107208486323785
1,129,30.163737219568848,27.796383985803995,0.12376700442400786,0.07855209834229068,1.3060004264158642
1,130,30.21008351841332,27.782159233857183,0.15251169009592055,0.06469193223286404,1.302626444000025
1,131,30.254330732186187,27.768902304560722,0.1751762159621779,0.04825270293251048,1.300622318262164
1,132,30.296036757353612,27.756672095781504,0.1908570188985394,0.029889790636447162,1.3000019586898592
1,133,30.3347848810983,27.74552294387394,0.19892895477556763,0.010335266710397088,1.3007696708431877
1,134,30.370187944976223,27.7355043822745,0.19907022098231184,-0.00963129168457606,1.3029201264722998
1,135,30.40189221327581,27.726660921434597,0.19127518568090063,-0.02921388087338362,1.3064384004977476
1,136,30.42958090742825,27.71903185106966,0.17585461233014488,-0.047631804821501526,1.311300074596903
1,137,30.45297737115423,27.712651065602802,0.15342327052710603,-0.0641507990222383,1.3174714066775328
1,138,30.471847834722052,27.70754691357875,0.12487542708327828,-0.07811230330551144,1.3249095650623142
1,139,30.48600375069749,27.703742071716963,0.09134919442883857,-0.08895971655362084,1.333562925758947
1,140,30.495303677847435,27.701253444163523,0.05418115766157381,-0.09626058663135667,1.343371430752682
1,141,30.49965469437396,27.70009208738944,0.014853089116872262,-0.09972385088794739,1.354267004834566
1,142,30.49901332635818,27.700263161068957,-0.025067125219285825,-0.09921143990644507,1.3661740280724308
1,143,30.49338598213731,27.701765905156172,-0.06398799237683962,-0.09474378189567577,1.3790098606454826
1,144,30.48282888827464,27.704593643261763,-0.10035786020411482,-0.08649898828201887,1.392685416399913
1,145,30.467447527762342,27.708733812314836,-0.1327267768425935,-0.07480575296890005,1.4071057811448093
1,146,30.44739558607025,27.714168018378135,-0.15980429573192276,-0.06013024834811548,1.4221708713971302
1,147,30.422873415571466,27.720872118368575,-0.18051092164203708,-0.043057540477663,1.4377761290037745
1,148,30.39412603368766,27.72881632732012,-0.19402114674143708,-0.02426826434429202,1.4538132468197664
1,149,30.36144067475599,27.737965350712383,-0.1997963609893899,-0.004511489094451135,1.470170920406046
1,150,30.32514392007856,27.748278541277063,-0.19760632481857238,0.015425144988758405,1.48673562052976
1,151,30.285598434829993,27.759710079585584,-0.18753834806005623,0.03474682721812599,1.5033923811055667
1,152,30.2431993444269,27.772209177615576,-0.16999380917586562,0.05268326309626092,1.5200255971093146
1,153,30.198370286565307,27.78572030439184,-0.14567215356631869,0.06851938352639869,1.5365198269262268
1,154,30.15155917837285,27.800183432699278,-0.11554300888914636,0.08162385236075703,1.5527605935649538
1,155,30.1032337409689,27.81553430577173,-0.08080752906461301,0.09147423578045313,1.5686351791767295
1,156,30.053876826149722,27.831704722771832,-0.04285050805917754,0.09767783008322611,1.5840334073653282
1,157,30.00398159189297,27.84862284179361,-0.00318517252002036,0.09998731754079829,1.598848407858254
1,158,29.95404657488616,27.866213499041603,0.0366071457961176,0.09831062617624531,1.6129773582320233
1,159,29.904570709312907,27.88439854276845,0.0749400527298924,0.0927146003831664,1.6263221975436477
1,160,29.856048341667467,27.903097180487386,0.11028533624833813,0.08342233605065102,1.6387903069154113
1,161,29.808964291407996,27.92222633791697,0.14123389143606688,0.07080428643420057,1.6502951523493918
1,162,29.763789006800767,27.9417010280634,0.16655189706155596,0.05536349335346549,1.6607568853103243
1,163,29.720973864356612,27.961434728800597,0.1852300041361057,0.037715532502333365,1.6701028969084954
1,164,29.680946658826027,27.981339767270605,0.19652357547282792,0.018563972388579132,1.678268321836416
1,165,29.644107328815437,28.001327709396413,0.19998237202145344,-0.001327674722305948,1.6851964885617254
1,166,29.61082396073285,28.02130975277678,0.19546850247845174,-0.02116639163173255,1.6908393126518018
1,167,29.581429110990126,28.04119712121739,0.18316192057816383,-0.04016127130121261,1.695157630500237
1,168,29.556216483209248,28.060901459145626,0.16355325090528838,-0.05755504782013432,1.698121471138974
1,169,29.535437993632815,28.080335224156567,0.13742422924094885,-0.07265428620792296,1.6997102642496087
1,170,29.51930125406022,28.099412075946272,0.10581653722400478,-0.08485702747846052,1.6999129829301758
1,171,29.507967497459177,28.11804725990437,0.06999027379133244,-0.09367678684526697,1.6987282202265526
1,172,29.5015499669792,28.13615798366169,0.031373719009682,-0.09876194833474773,1.6961641988973206
1,173,29.500112784463493,28.153663784920123,-0.008493606943390304,-0.09990978260547262,1.6922387143443136
1,174,29.503670309764683,28.17048688893039,-0.0480223195907549,-0.09707452912726824,1.6869790111049365
1,175,29.51218699726592,28.186552554029582,-0.0856365338992302,-0.09036922050915068,1.6804215937634543
1,176,29.525577751040938,28.201789403703327,-0.11983668984285306,-0.08006117624589937,1.6726119735936038
1,177,29.543708775104406,28.216129743697252,-0.14925933512898326,-0.06656134553337595,1.6636043526909388
1,178,29.56639891025721,28.229509862768946,-0.1727314817385912,-0.05040792402090849,1.6534612477871649
1,179,29.593421444169255,28.241870315744162,-0.1893173692569921,-0.03224489764913089,1.6422530563573516
1,180,29.62450637661416,28.253156187619748,-0.19835577068862317,-0.012796368962740468,1.6300575680314233
1,181,29.65934311722225,28.263317337539966,-0.1994863534907296,0.007162310572917044,1.616959424700944
1,182,29.697583588796856,28.272308621562196,-0.1926640448947522,0.026835451388009676,1.6030495330682808
1,183,29.738845705186634,28.28009009322239,-0.1781608288153723,0.04543874744042692,1.588424433715308
1,184,29.782717188964053,28.286627181009173,-0.1565549027101309,0.06223054402265309,1.5731856310705863
1,185,29.828759690765192,28.291890841958093,-0.1287076266713999,0.07654140519453434,1.5574388889253268
1,186,29.87651316913169,28.295857690683658,-0.095729183717683,0.08780080208168103,1.5412934963875593
1,187,29.9255004870929,28.298510103275923,-0.058934320300051524,0.09555985806128395,1.524861509369103
1,188,29.975232179560816,28.299836295599935,-0.01978993151005791,0.09950924405655388,1.5082569728697333
1,189,30.025211343903404,28.299830375650302,0.020143419398500107,0.09949151051086737,1.4915951294562317
1,190,30.074938604831477,28.298492369728162,0.059273715741877064,0.0955073644047295,1.4749916194298125
1,191,30.12391710399148,28.295828222324356,0.0960409560876518,0.08771564107069181,1.458561678233098
1,192,30.171657464409947,28.29184976970923,0.12897934658897348,0.07642697192987803,1.4424193366669869
1,193,30.217682680186446,28.286574687346484,0.1567757375596586,0.06209140059747617,1.426676629468254
1,194,30.261532882578848,28.280026411364645,0.17832197460828814,0.045280441063998714,1.4114428177406784
1,195,30.3027699348598,28.27223403443506,0.19275907725681757,0.026664293235993727,1.3968236306363782
1,196,30.34098181003407,28.263232176519022,0.19951148378156103,0.006985124180712731,1.382920531550385
1,197,30.375786707676074,28.253060831058267,0.19830999704282823,-0.012972519732818566,1.3698300139214021
1,198,30.40683686875355,28.241765187292135,0.18920251652538164,-0.03241299022175636,1.3576429315261753
1,199,30.433822050320835,28.229395429490918,0.17255212873713577,-0.050561257075657555,1.3464438679155233
